AnchorsRate,Order,NumSampling,K,Seed,Method,F_MadeStyle,ACC,NMI,Purity,Fscore,Runtime
10,4,3,15,10,3,2,0.586992773763202,0.660001127980012,0.620900500277932,0.487015018773467,1.7466054
10,4,3,15,10,4,1,0.507504168982768,0.634469419341114,0.560311284046693,0.470605695816362,1.9669787
10,4,3,15,10,4,2,0.555864369093941,0.662487474852852,0.594219010561423,0.497100999571164,1.9669787
10,4,4,5,0,1,1,0.596442468037799,0.665758062753605,0.604780433574208,0.477483358129086,2.5089593
10,4,4,5,0,1,2,0.595330739299611,0.683915921409897,0.630906058921623,0.498955399526624,2.5089593
10,4,4,5,0,2,1,0.535853251806559,0.699644335887182,0.608115619788771,0.504152733622152,2.3678969
10,4,4,5,0,2,2,0.538076709282935,0.713451587181554,0.608115619788771,0.526225071961666,2.3678969
10,4,4,5,0,3,1,0.570316842690384,0.660532941820129,0.573652028904947,0.458104883360091,2.5586159
10,4,4,5,0,3,2,0.541967759866593,0.659236729087491,0.571428571428571,0.457356630194152,2.5586159
10,4,4,5,0,4,1,0.590883824346859,0.708253346719437,0.625903279599778,0.53080043629507,2.368113
10,4,4,5,0,4,2,0.572540300166759,0.678612701599522,0.604224569205114,0.499629412363927,2.368113
10,4,4,5,2,1,1,0.565869927737632,0.68979525931592,0.602556976097832,0.498891992184939,2.5377828
10,4,4,5,2,1,2,0.533629794330183,0.689916159514413,0.604224569205114,0.498065596394782,2.5377828
10,4,4,5,2,2,1,0.566425792106726,0.708239684263027,0.607003891050584,0.520503195698488,2.2648342
10,4,4,5,2,2,2,0.540856031128405,0.694607172612185,0.575319622012229,0.498580474516822,2.2648342
10,4,4,5,2,3,1,0.56698165647582,0.719324059697877,0.607003891050584,0.532306235684798,2.3313095
10,4,4,5,2,3,2,0.569205113952196,0.68571336748744,0.607559755419678,0.487213916389434,2.3313095
10,4,4,5,2,4,1,0.636464702612562,0.706081203559802,0.637020566981656,0.530321386798876,2.3196562
10,4,4,5,2,4,2,0.591439688715953,0.699279807979053,0.639244024458032,0.518302009558946,2.3196562
10,4,4,5,4,1,1,0.536409116175653,0.689438588210264,0.586436909394108,0.507019803411877,2.3005448
10,4,4,5,4,1,2,0.56976097832129,0.709876735237067,0.640911617565314,0.532247196661135,2.3005448
10,4,4,5,4,2,1,0.559199555308505,0.697127648630669,0.607559755419678,0.495627613575403,2.2932352
10,4,4,5,4,2,2,0.526959421901056,0.680120943458541,0.56698165647582,0.47635245815936,2.2932352
10,4,4,5,4,3,1,0.56976097832129,0.665252915043496,0.573652028904947,0.469508975712777,2.3984976
10,4,4,5,4,3,2,0.534185658699277,0.6559482087826,0.608115619788771,0.459969715418598,2.3984976
10,4,4,5,4,4,1,0.568093385214008,0.698902078617157,0.605336297943302,0.517428959254359,2.3617856
10,4,4,5,4,4,2,0.601445247359644,0.709138898555107,0.638132295719844,0.532594965419537,2.3617856
10,4,4,5,6,1,1,0.507504168982768,0.648499817797832,0.567537520844914,0.464404287083045,2.5518663
10,4,4,5,6,1,2,0.556976097832129,0.659571735309654,0.590327959977765,0.471185592281873,2.5518663
10,4,4,5,6,2,1,0.56976097832129,0.664728100234488,0.574763757643135,0.450280971503566,2.2746569
10,4,4,5,6,2,2,0.538076709282935,0.670883090561542,0.574763757643135,0.465540110715591,2.2746569
10,4,4,5,6,3,1,0.567537520844914,0.702756139222598,0.607003891050584,0.505765052815103,2.3670813
10,4,4,5,6,3,2,0.535297387437465,0.677595621037087,0.574763757643135,0.477546336544146,2.3670813
10,4,4,5,6,4,1,0.567537520844914,0.693893302069013,0.605336297943302,0.518625367115469,2.3942446
10,4,4,5,6,4,2,0.571428571428571,0.699958591749862,0.639244024458032,0.546521733132854,2.3942446
10,4,4,5,8,1,1,0.561978877153974,0.710301091777177,0.612006670372429,0.529267752864464,2.4469468
10,4,4,5,8,1,2,0.573652028904947,0.704575757546507,0.609227348526959,0.536260159134603,2.4469468
10,4,4,5,8,2,1,0.55141745414119,0.66694702371705,0.556976097832129,0.461982312338223,2.5045752
10,4,4,5,8,2,2,0.537520844913841,0.654181843081226,0.573096164535853,0.442527473946563,2.5045752
10,4,4,5,8,3,1,0.570872707059477,0.709753609774346,0.607003891050584,0.523179491413474,2.3054821
10,4,4,5,8,3,2,0.600333518621456,0.727273645341232,0.64035575319622,0.548828830067764,2.3054821
10,4,4,5,8,4,1,0.559755419677599,0.674807788450286,0.602001111728738,0.48590530732703,2.4679227
10,4,4,5,8,4,2,0.591439688715953,0.6821191020263,0.625903279599778,0.503562880580426,2.4679227
10,4,4,5,10,1,1,0.565314063368538,0.687596875612988,0.602001111728738,0.497540684665504,2.465866
10,4,4,5,10,1,2,0.556420233463035,0.703122286201693,0.605336297943302,0.524907852902282,2.465866
10,4,4,5,10,2,1,0.548082267926626,0.693202284575662,0.58810450250139,0.502073174091523,2.3504567
10,4,4,5,10,2,2,0.602556976097832,0.715973132522687,0.642579210672596,0.541511830283644,2.3504567
10,4,4,5,10,3,1,0.537520844913841,0.657980452295657,0.573652028904947,0.445472019260017,2.4281391
10,4,4,5,10,3,2,0.537520844913841,0.669279128457474,0.573652028904947,0.464910798185543,2.4281391
10,4,4,5,10,4,1,0.593663146192329,0.67255398199735,0.596442468037799,0.485452628759602,2.2920916
10,4,4,5,10,4,2,0.597554196775987,0.707652325314358,0.664813785436353,0.54388782057636,2.2920916
10,4,4,7,0,1,1,0.56420233463035,0.646558220859317,0.597554196775987,0.45505020598142,2.3543128
10,4,4,7,0,1,2,0.593663146192329,0.672367313278063,0.601445247359644,0.49534101406585,2.3543128
10,4,4,7,0,2,1,0.528071150639244,0.694072576293292,0.589216231239578,0.510082916039029,2.1967307
10,4,4,7,0,2,2,0.536964980544747,0.702520167991972,0.607559755419678,0.521021736785517,2.1967307
10,4,4,7,0,3,1,0.539188438021123,0.647386495120569,0.558643690939411,0.445627185249627,2.2919346
10,4,4,7,0,3,2,0.561978877153974,0.661564244619854,0.56698165647582,0.465979309502626,2.2919346
10,4,4,7,0,4,1,0.569205113952196,0.698561676999536,0.603112840466926,0.52030956443801,2.3070318
10,4,4,7,0,4,2,0.599777654252362,0.682917563627975,0.636464702612562,0.505539388026309,2.3070318
10,4,4,7,2,1,1,0.514730405780989,0.665454944648279,0.585881045025014,0.481194149650617,2.3395075
10,4,4,7,2,1,2,0.564758198999444,0.696540143271129,0.635352973874375,0.517197198526239,2.3395075
10,4,4,7,2,2,1,0.565869927737632,0.698471770954335,0.60644802668149,0.515028454328161,2.224142
10,4,4,7,2,2,2,0.63757643135075,0.722948437642096,0.642023346303502,0.562493810743135,2.224142
10,4,4,7,2,3,1,0.56698165647582,0.684896802337861,0.604780433574208,0.503471682295434,2.2042924
10,4,4,7,2,3,2,0.561978877153974,0.673537758906947,0.596998332406893,0.484569650881438,2.2042924
10,4,4,7,2,4,1,0.581434130072262,0.693456361755358,0.617565314063369,0.516646997451554,2.3510585
10,4,4,7,2,4,2,0.580878265703168,0.690359857195375,0.618121178432463,0.512832203164925,2.3510585
10,4,4,7,4,1,1,0.535297387437465,0.687641486468478,0.584769316286826,0.506065951230021,2.1898838
10,4,4,7,4,1,2,0.580878265703168,0.703194689822314,0.619788771539744,0.525496659058468,2.1898838
10,4,4,7,4,2,1,0.568649249583102,0.712142034920752,0.608115619788771,0.525542250260847,2.0079674
10,4,4,7,4,2,2,0.570872707059477,0.676954968640316,0.575319622012229,0.481630595319246,2.0079674
10,4,4,7,4,3,1,0.588660366870484,0.663246567694304,0.588660366870484,0.465271228003988,2.1683435
10,4,4,7,4,3,2,0.571428571428571,0.698486820638679,0.620900500277932,0.51541398524035,2.1683435
10,4,4,7,4,4,1,0.558643690939411,0.68077500207611,0.594774874930517,0.502175855309868,2.2124145
10,4,4,7,4,4,2,0.560867148415787,0.709386425997481,0.631461923290717,0.54023255351185,2.2124145
10,4,4,7,6,1,1,0.529182879377432,0.670848798834638,0.585881045025014,0.484430807352415,2.5811129
10,4,4,7,6,1,2,0.56976097832129,0.690638713007994,0.608671484157865,0.50115818399447,2.5811129
10,4,4,7,6,2,1,0.568093385214008,0.707614434161254,0.608115619788771,0.522331494032887,2.3339865
10,4,4,7,6,2,2,0.570872707059477,0.683846169245142,0.574763757643135,0.485788900055202,2.3339865
10,4,4,7,6,3,1,0.599777654252362,0.692541665834728,0.604224569205114,0.504447206009662,2.2492647
10,4,4,7,6,3,2,0.603112840466926,0.700204844016023,0.639244024458032,0.537267786242977,2.2492647
10,4,4,7,6,4,1,0.559199555308505,0.684291125151044,0.586992773763202,0.505038464963659,2.369961
10,4,4,7,6,4,2,0.596442468037799,0.69230516063234,0.633129516397999,0.532930908793612,2.369961
10,4,4,7,8,1,1,0.534741523068371,0.672973991031605,0.580878265703168,0.492514221468964,2.3070175
10,4,4,7,8,1,2,0.552529182879377,0.672220072691928,0.598665925514175,0.484873491887966,2.3070175
10,4,4,7,8,2,1,0.569205113952196,0.676817104118954,0.573652028904947,0.480838697603469,2.2225254
10,4,4,7,8,2,2,0.569205113952196,0.676817104118954,0.573652028904947,0.480838697603469,2.2225254
10,4,4,7,8,3,1,0.567537520844914,0.699850482898328,0.60644802668149,0.516162463267129,2.4688765
10,4,4,7,8,3,2,0.570316842690384,0.680402058410638,0.574763757643135,0.484548939577532,2.4688765
10,4,4,7,8,4,1,0.558643690939411,0.683789655121102,0.595886603668705,0.507433541301683,2.1502091
10,4,4,7,8,4,2,0.626459143968872,0.704478452840821,0.663146192329072,0.538720738152119,2.1502091
10,4,4,7,10,1,1,0.550861589772096,0.655758444266727,0.589216231239578,0.462726132681061,2.4507924
10,4,4,7,10,1,2,0.568649249583102,0.713718363149295,0.638688160088938,0.537020366447141,2.4507924
10,4,4,7,10,2,1,0.567537520844914,0.700516042534631,0.607003891050584,0.515755316398863,2.1996815
10,4,4,7,10,2,2,0.535297387437465,0.661425227304812,0.574763757643135,0.462008345791003,2.1996815
10,4,4,7,10,3,1,0.555864369093941,0.658248396878628,0.574207893274041,0.445784967068284,2.1999835
10,4,4,7,10,3,2,0.559199555308505,0.68092130566218,0.608115619788771,0.502649748953697,2.1999835
10,4,4,7,10,4,1,0.566425792106726,0.692767467333897,0.604224569205114,0.51469741627454,2.3589685
10,4,4,7,10,4,2,0.63757643135075,0.720384399783074,0.673151750972763,0.563710303376079,2.3589685
10,4,4,10,0,1,1,0.561978877153974,0.645361689155076,0.567537520844914,0.453118063665731,2.2306835
10,4,4,10,0,1,2,0.559755419677599,0.65297524606915,0.598665925514175,0.471605378510851,2.2306835
10,4,4,10,0,2,1,0.511395219566426,0.667920722031639,0.584213451917732,0.48593402814517,2.1424335
10,4,4,10,0,2,2,0.562534741523068,0.664134657068955,0.574763757643135,0.468278551061952,2.1424335
10,4,4,10,0,3,1,0.554196775986659,0.652316542657922,0.58254585881045,0.468696077673904,2.2746202
10,4,4,10,0,3,2,0.559199555308505,0.6635088937474,0.595886603668705,0.476482878900382,2.2746202
10,4,4,10,0,4,1,0.558643690939411,0.687423722788344,0.594774874930517,0.507487770885142,2.4068768
10,4,4,10,0,4,2,0.590883824346859,0.6753700261524,0.596998332406893,0.49350315014594,2.4068768
10,4,4,10,2,1,1,0.514730405780989,0.652645307066822,0.580322401334075,0.479009939454598,2.4516288
10,4,4,10,2,1,2,0.562534741523068,0.681865041865916,0.629794330183435,0.513080112344523,2.4516288
10,4,4,10,2,2,1,0.548082267926626,0.660256324418342,0.584769316286826,0.48137970182146,2.0575478
10,4,4,10,2,2,2,0.547526403557532,0.667270325225834,0.585881045025014,0.487945501539629,2.0575478
10,4,4,10,2,3,1,0.558643690939411,0.678960521058857,0.595330739299611,0.50145074189185,2.1895955
10,4,4,10,2,3,2,0.559199555308505,0.666385430742408,0.592551417454141,0.478804598019432,2.1895955
10,4,4,10,2,4,1,0.557531962201223,0.676236679739063,0.583657587548638,0.500678941193774,2.3063872
10,4,4,10,2,4,2,0.577543079488605,0.67459704818301,0.613118399110617,0.495542368203147,2.3063872
10,4,4,10,4,1,1,0.513062812673708,0.671102088858774,0.580878265703168,0.49628609622981,2.3931747
10,4,4,10,4,1,2,0.596998332406893,0.678430655810305,0.60088938299055,0.498994202696096,2.3931747
10,4,4,10,4,2,1,0.560311284046693,0.700844795714015,0.60366870483602,0.515278057574837,2.0860818
10,4,4,10,4,2,2,0.561978877153974,0.674887208739385,0.574207893274041,0.478363565321158,2.0860818
10,4,4,10,4,3,1,0.581434130072262,0.661965316209126,0.581434130072262,0.473419677781121,2.2163377
10,4,4,10,4,3,2,0.576987215119511,0.679025676057832,0.620900500277932,0.508356134468894,2.2163377
10,4,4,10,4,4,1,0.56420233463035,0.683115659514761,0.599777654252362,0.507543987992815,2.2222069
10,4,4,10,4,4,2,0.596442468037799,0.685709944276277,0.633129516397999,0.510787977980491,2.2222069
10,4,4,10,6,1,1,0.564758198999444,0.67938532815812,0.60088938299055,0.504080573720074,2.2678053
10,4,4,10,6,1,2,0.557531962201223,0.662707627238035,0.593107281823235,0.47615953998521,2.2678053
10,4,4,10,6,2,1,0.570316842690384,0.698948458117424,0.607559755419678,0.514299971290689,2.1745767
10,4,4,10,6,2,2,0.538632573652029,0.66385442866129,0.575319622012229,0.462359588807952,2.1745767
10,4,4,10,6,3,1,0.56698165647582,0.66937735633859,0.570872707059477,0.473520907512476,2.1631075
10,4,4,10,6,3,2,0.52473596442468,0.653941496934899,0.593107281823235,0.458227972970751,2.1631075
10,4,4,10,6,4,1,0.564758198999444,0.687550589739994,0.602001111728738,0.511630958794358,2.2669843
10,4,4,10,6,4,2,0.622568093385214,0.717734079009912,0.65869927737632,0.565118459837258,2.2669843
10,4,4,10,8,1,1,0.567537520844914,0.692082169715553,0.60366870483602,0.511879205465431,2.3074897
10,4,4,10,8,1,2,0.521956642579211,0.68358302847386,0.599777654252362,0.502918740088588,2.3074897
10,4,4,10,8,2,1,0.560867148415787,0.664522780352023,0.565869927737632,0.468888443172981,2.1173694
10,4,4,10,8,2,2,0.568649249583102,0.67290791158537,0.600333518621456,0.483979885303726,2.1173694
10,4,4,10,8,3,1,0.50639244024458,0.669920591442289,0.573652028904947,0.489729837769413,2.2061018
10,4,4,10,8,3,2,0.586992773763202,0.7053285770687,0.626459143968872,0.527578168515297,2.2061018
10,4,4,10,8,4,1,0.565869927737632,0.69324412853859,0.604780433574208,0.516150269228903,2.5439953
10,4,4,10,8,4,2,0.60088938299055,0.688717955662602,0.63757643135075,0.512308440024607,2.5439953
10,4,4,10,10,1,1,0.544747081712062,0.672611943558912,0.597554196775987,0.485094410728905,2.5064781
10,4,4,10,10,1,2,0.550861589772096,0.675565667937814,0.599777654252362,0.489976291577026,2.5064781
10,4,4,10,10,2,1,0.545302946081156,0.694285731023086,0.587548638132296,0.518554123542003,2.1945679
10,4,4,10,10,2,2,0.529182879377432,0.667770446850172,0.599221789883268,0.478292062971466,2.1945679
10,4,4,10,10,3,1,0.569205113952196,0.679864570337299,0.574763757643135,0.483481075046195,2.2770098
10,4,4,10,10,3,2,0.571984435797665,0.688372677271974,0.609227348526959,0.497441870853133,2.2770098
10,4,4,10,10,4,1,0.56420233463035,0.688764708782607,0.599777654252362,0.51197468563865,2.223659
10,4,4,10,10,4,2,0.623123957754308,0.730913203757353,0.65869927737632,0.579132279226589,2.223659
10,4,4,15,0,1,1,0.510283490828238,0.62039450245908,0.544191217342968,0.441166499463798,2.5202248
10,4,4,15,0,1,2,0.556420233463035,0.636291076022318,0.587548638132296,0.447928651711548,2.5202248
10,4,4,15,0,2,1,0.513618677042802,0.654104110495748,0.576431350750417,0.478968819377713,2.1221713
10,4,4,15,0,2,2,0.563090605892162,0.678257346442081,0.598665925514175,0.50063328606633,2.1221713
10,4,4,15,0,3,1,0.505836575875486,0.638445956332255,0.556420233463035,0.467157221058103,2.2663319
10,4,4,15,0,3,2,0.560311284046693,0.654434311236141,0.598110061145081,0.467553111219169,2.2663319
10,4,4,15,0,4,1,0.551973318510284,0.654704079333668,0.577543079488605,0.481251598831338,2.4082863
10,4,4,15,0,4,2,0.60644802668149,0.662247812453317,0.620900500277932,0.488908702818081,2.4082863
10,4,4,15,2,1,1,0.501389660922735,0.64301707160769,0.566425792106726,0.468591643873757,2.6089281
10,4,4,15,2,1,2,0.540300166759311,0.64885417794409,0.598110061145081,0.472421080009103,2.6089281
10,4,4,15,2,2,1,0.559199555308505,0.67726689216533,0.596998332406893,0.499939822631505,2.0610884
10,4,4,15,2,2,2,0.53029460811562,0.653189627977047,0.590883824346859,0.466161643910882,2.0610884
10,4,4,15,2,3,1,0.504724847137298,0.663443056006809,0.575875486381323,0.486957925645881,2.2196222
10,4,4,15,2,3,2,0.528071150639244,0.678110928940412,0.599221789883268,0.502425071508519,2.2196222
10,4,4,15,2,4,1,0.559199555308505,0.669036674637603,0.593663146192329,0.497263428588922,2.367834
10,4,4,15,2,4,2,0.558643690939411,0.68199829590199,0.628682601445247,0.510655614670025,2.367834
10,4,4,15,4,1,1,0.563090605892162,0.674871457813564,0.598665925514175,0.500983034561246,2.4646669
10,4,4,15,4,1,2,0.592551417454141,0.669138802655678,0.599777654252362,0.493190300467051,2.4646669
10,4,4,15,4,2,1,0.558643690939411,0.681905949179983,0.603112840466926,0.500498627067936,2.2187407
10,4,4,15,4,2,2,0.553085047248471,0.658523416245285,0.590883824346859,0.470497006296214,2.2187407
10,4,4,15,4,3,1,0.559199555308505,0.67332217716256,0.595886603668705,0.497876967332136,2.2199088
10,4,4,15,4,3,2,0.58254585881045,0.688140147618006,0.61923290717065,0.51384016399081,2.2199088
10,4,4,15,4,4,1,0.506948304613674,0.644027678963244,0.576987215119511,0.477326290125965,2.7577871
10,4,4,15,4,4,2,0.558643690939411,0.646449049198572,0.595330739299611,0.478159059945504,2.7577871
10,4,4,15,6,1,1,0.510839355197332,0.633378356102295,0.547526403557532,0.445992647565022,2.4698313
10,4,4,15,6,1,2,0.532518065591996,0.638478441388509,0.566425792106726,0.451396476966656,2.4698313
10,4,4,15,6,2,1,0.56142301278488,0.687833018934431,0.602001111728738,0.510424035620657,2.2321178
10,4,4,15,6,2,2,0.565869927737632,0.668377330493608,0.601445247359644,0.483197998673571,2.2321178
10,4,4,15,6,3,1,0.558643690939411,0.676453585980841,0.599221789883268,0.495533156932813,2.1965372
10,4,4,15,6,3,2,0.586436909394108,0.697031189644884,0.65591995553085,0.543730536936749,2.1965372
10,4,4,15,6,4,1,0.508060033351862,0.657387976812155,0.56976097832129,0.486046122435318,2.2402746
10,4,4,15,6,4,2,0.61923290717065,0.710706798810949,0.655364091161757,0.562455552597077,2.2402746
10,4,4,15,8,1,1,0.516397998888271,0.656484684172875,0.578654808226793,0.479809630347941,2.4061929
10,4,4,15,8,1,2,0.559755419677599,0.67539759045889,0.596998332406893,0.498760600130463,2.4061929
10,4,4,15,8,2,1,0.557531962201223,0.674911569896339,0.593663146192329,0.496596312386686,2.2432817
10,4,4,15,8,2,2,0.554196775986659,0.655345243227755,0.590327959977765,0.469934831576594,2.2432817
10,4,4,15,8,3,1,0.514730405780989,0.648486477768621,0.573096164535853,0.474175605880016,2.268246
10,4,4,15,8,3,2,0.589772095608671,0.68195573552484,0.627015008337966,0.523989690547984,2.268246
10,4,4,15,8,4,1,0.554752640355753,0.660185284799975,0.579766536964981,0.491198836300063,2.3331515
10,4,4,15,8,4,2,0.58532518065592,0.655819084015379,0.591995553085047,0.48062308567428,2.3331515
10,4,4,15,10,1,1,0.536964980544747,0.654259499580638,0.593107281823235,0.475601171091154,2.4125647
10,4,4,15,10,1,2,0.560311284046693,0.66945250114875,0.616453585325181,0.491423986530924,2.4125647
10,4,4,15,10,2,1,0.540856031128405,0.671623657388259,0.578654808226793,0.497652998870026,2.1509782
10,4,4,15,10,2,2,0.521956642579211,0.657512377531282,0.591995553085047,0.467373361164545,2.1509782
10,4,4,15,10,3,1,0.56142301278488,0.651021404489891,0.563090605892162,0.462048667830789,2.1535566
10,4,4,15,10,3,2,0.555308504724847,0.660785101914004,0.591995553085047,0.4735886317185,2.1535566
10,4,4,15,10,4,1,0.559199555308505,0.677368851269901,0.595330739299611,0.503304933867216,2.324161
10,4,4,15,10,4,2,0.628126737076153,0.687628666669915,0.632017787659811,0.536085775952099,2.324161
